2011	10	0	10-11	204
2011	10	0	11-12	192
2011	10	0	12-13	240
2011	10	0	13-14	216
2011	10	0	14-15	216
2011	10	0	15-16	108
2011	10	0	16-17	120
2011	10	0	17-18	108
2011	10	0	18-19	168
2011	10	0	19-20	204
2011	10	0	20-21	132
2011	10	0	21-22	90
2011	10	1	05-06	588
2011	10	1	06-07	528
2011	10	1	07-08	444
2011	10	1	08-09	324
2011	10	1	09-10	276
2011	10	1	10-11	204
2011	10	1	11-12	192
2011	10	1	12-13	240
2011	10	1	13-14	216
2011	10	1	14-15	216
2011	10	1	15-16	108
2011	10	1	16-17	120
2011	10	1	17-18	108
2011	10	1	18-19	168
2011	10	1	19-20	132
2011	10	1	20-21	96
2011	10	1	21-22	72
2011	10	2	05-06	384
2011	10	2	06-07	312
2011	10	2	07-08	396
2011	10	2	08-09	384
2011	10	2	09-10	144
2011	10	2	10-11	120
2011	10	2	11-12	126
2011	10	2	12-13	114
2011	10	2	13-14	108
2011	10	2	14-15	102
2011	10	2	15-16	132
2011	10	2	16-17	90
2011	10	2	17-18	132
2011	10	2	18-19	120
2011	10	2	19-20	108
2011	10	2	20-21	108
2011	10	2	21-22	72
2011	10	3	05-06	288
2011	10	3	06-07	336
2011	10	3	07-08	240
2011	10	3	08-09	276
2011	10	3	09-10	144
2011	10	3	10-11	114
2011	10	3	11-12	168
2011	10	3	12-13	120
2011	10	3	13-14	132
2011	10	3	14-15	108
2011	10	3	15-16	192
2011	10	3	16-17	144
2011	10	3	17-18	132
2011	10	3	18-19	156
2011	10	3	19-20	180
2011	10	3	20-21	108
2011	10	3	21-22	72
2011	10	4	05-06	288
2011	10	4	06-07	336
2011	10	4	07-08	240
2011	10	4	08-09	240
2011	10	4	09-10	144
2011	10	4	10-11	126
2011	10	4	11-12	120
2011	10	4	12-13	108
2011	10	4	13-14	132
2011	10	4	14-15	108
2011	10	4	15-16	132
2011	10	4	16-17	108
2011	10	4	17-18	132
2011	10	4	18-19	156
2011	10	4	19-20	108
2011	10	4	20-21	102
2011	10	4	21-22	72
2011	10	5	05-06	90
2011	10	5	06-07	264
2011	10	5	07-08	180
2011	10	5	08-09	228
2011	10	5	09-10	144
2011	10	5	10-11	156
2011	10	5	11-12	108
2011	10	5	12-13	120
2011	10	5	13-14	132
2011	10	5	14-15	102
2011	10	5	15-16	156
2011	10	5	16-17	108
2011	10	5	17-18	132
2011	10	5	18-19	156
2011	10	5	19-20	108
2011	10	5	20-21	120
2011	10	5	21-22	108
2011	10	6	05-06	72
2011	10	6	06-07	108
2011	10	6	07-08	180
2011	10	6	08-09	144
2011	10	6	09-10	150
2011	10	6	10-11	192
2011	10	6	11-12	216
2011	10	6	12-13	348
2011	10	6	13-14	276
2011	10	6	14-15	396
2011	10	6	15-16	480
2011	10	6	16-17	552
2011	10	6	17-18	348
2011	10	6	18-19	732
2011	10	6	19-20	468
2011	10	6	20-21	336
2011	10	6	21-22	144
2011	11	0	05-06	240
2011	11	0	06-07	594
2011	11	0	07-08	498
2011	11	0	08-09	492
2011	11	0	09-10	270
2011	11	0	10-11	246
2011	11	0	11-12	222
2011	11	0	12-13	234
2011	11	0	13-14	204
2011	11	0	14-15	192
2011	11	0	15-16	168
2011	11	0	16-17	210
2011	11	0	17-18	270
2011	11	0	18-19	204
2011	11	0	19-20	108
2011	11	0	20-21	102
2011	11	0	21-22	96
2011	11	1	05-06	210
2011	11	1	06-07	504
2011	11	1	07-08	466
2011	11	1	08-09	318
2011	11	1	09-10	336
2011	11	1	10-11	246
2011	11	1	11-12	192
2011	11	1	12-13	164
2011	11	1	13-14	144
2011	11	1	14-15	180
2011	11	1	15-16	120
2011	11	1	16-17	114
2011	11	1	17-18	138
2011	11	1	18-19	164
2011	11	1	19-20	102
2011	11	1	20-21	96
2011	11	1	21-22	72
2011	11	2	05-06	138
2011	11	2	06-07	402
2011	11	2	07-08	366
2011	11	2	08-09	306
2011	11	2	09-10	240
2011	11	2	10-11	198
2011	11	2	11-12	144
2011	11	2	12-13	164
2011	11	2	13-14	126
2011	11	2	14-15	102
2011	11	2	15-16	108
2011	11	2	16-17	102
2011	11	2	17-18	108
2011	11	2	18-19	114
2011	11	2	19-20	108
2011	11	2	20-21	102
2011	11	2	21-22	72
2011	11	3	05-06	126
2011	11	3	06-07	474
2011	11	3	07-08	306
2011	11	3	08-09	276
2011	11	3	09-10	246
2011	11	3	10-11	222
2011	11	3	11-12	134
2011	11	3	12-13	120
2011	11	3	13-14	240
2011	11	3	14-15	180
2011	11	3	15-16	120
2011	11	3	16-17	96
2011	11	3	17-18	102
2011	11	3	18-19	102
2011	11	3	19-20	90
2011	11	3	20-21	96
2011	11	3	21-22	54
2011	11	4	05-06	108
2011	11	4	06-07	402
2011	11	4	07-08	336
2011	11	4	08-09	266
2011	11	4	09-10	246
2011	11	4	10-11	204
2011	11	4	11-12	144
2011	11	4	12-13	180
2011	11	4	13-14	198
2011	11	4	14-15	144
2011	11	4	15-16	130
2011	11	4	16-17	108
2011	11	4	17-18	108
2011	11	4	18-19	96
2011	11	4	19-20	90
2011	11	4	20-21	96
2011	11	4	21-22	54
2011	11	5	05-06	90
2011	11	5	06-07	240
2011	11	5	07-08	306
2011	11	5	08-09	204
2011	11	5	09-10	318
2011	11	5	10-11	164
2011	11	5	11-12	144
2011	11	5	12-13	164
2011	11	5	13-14	180
2011	11	5	14-15	222
2011	11	5	15-16	306
2011	11	5	16-17	246
2011	11	5	17-18	312
2011	11	5	18-19	162
2011	11	5	19-20	132
2011	11	5	20-21	90
2011	11	5	21-22	72
2011	11	6	05-06	90
2011	11	6	06-07	306
2011	11	6	07-08	222
2011	11	6	08-09	294
2011	11	6	09-10	402
2011	11	6	10-11	474
2011	11	6	11-12	448
2011	11	6	12-13	402
2011	11	6	13-14	336
2011	11	6	14-15	534
2011	11	6	15-16	504
2011	11	6	16-17	432
2011	11	6	17-18	768
2011	11	6	18-19	372
2011	11	6	19-20	306
2011	11	6	20-21	248
2011	11	6	21-22	90
2012	0	0	05-06	384
2012	0	0	06-07	466
2012	0	0	07-08	366
2012	0	0	08-09	324
2012	0	0	09-10	276
2012	0	0	10-11	204
2012	0	0	11-12	164
2012	0	0	12-13	222
2012	0	0	13-14	204
2012	0	0	14-15	192
2012	0	0	15-16	108
2012	0	0	16-17	120
2012	0	0	17-18	108
2012	0	0	18-19	144
2012	0	0	19-20	130
2012	0	0	20-21	120
2012	0	0	21-22	90
2012	0	1	05-06	366
2012	0	1	06-07	504
2012	0	1	07-08	366
2012	0	1	08-09	306
2012	0	1	09-10	246
2012	0	1	10-11	192
2012	0	1	11-12	144
2012	0	1	12-13	216
2012	0	1	13-14	210
2012	0	1	14-15	180
2012	0	1	15-16	96
2012	0	1	16-17	114
2012	0	1	17-18	96
2012	0	1	18-19	138
2012	0	1	19-20	132
2012	0	1	20-21	96
2012	0	1	21-22	72
2012	0	2	05-06	306
2012	0	2	06-07	312
2012	0	2	07-08	396
2012	0	2	08-09	384
2012	0	2	09-10	144
2012	0	2	10-11	120
2012	0	2	11-12	126
2012	0	2	12-13	114
2012	0	2	13-14	108
2012	0	2	14-15	102
2012	0	2	15-16	132
2012	0	2	16-17	90
2012	0	2	17-18	132
2012	0	2	18-19	120
2012	0	2	19-20	108
2012	0	2	20-21	90
2012	0	2	21-22	72
2012	0	3	05-06	288
2012	0	3	06-07	318
2012	0	3	07-08	210
2012	0	3	08-09	246
2012	0	3	09-10	144
2012	0	3	10-11	120
2012	0	3	11-12	144
2012	0	3	12-13	120
2012	0	3	13-14	132
2012	0	3	14-15	108
2012	0	3	15-16	192
2012	0	3	16-17	144
2012	0	3	17-18	132
2012	0	3	18-19	156
2012	0	3	19-20	180
2012	0	3	20-21	96
2012	0	3	21-22	72
2012	0	4	05-06	270
2012	0	4	06-07	318
2012	0	4	07-08	240
2012	0	4	08-09	234
2012	0	4	09-10	144
2012	0	4	10-11	126
2012	0	4	11-12	120
2012	0	4	12-13	108
2012	0	4	13-14	132
2012	0	4	14-15	108
2012	0	4	15-16	134
2012	0	4	16-17	108
2012	0	4	17-18	130
2012	0	4	18-19	144
2012	0	4	19-20	96
2012	0	4	20-21	90
2012	0	4	21-22	72
2012	0	5	05-06	90
2012	0	5	06-07	246
2012	0	5	07-08	180
2012	0	5	08-09	222
2012	0	5	09-10	144
2012	0	5	10-11	156
2012	0	5	11-12	108
2012	0	5	12-13	120
2012	0	5	13-14	132
2012	0	5	14-15	102
2012	0	5	15-16	144
2012	0	5	16-17	108
2012	0	5	17-18	120
2012	0	5	18-19	138
2012	0	5	19-20	108
2012	0	5	20-21	102
2012	0	5	21-22	96
2012	0	6	05-06	72
2012	0	6	06-07	96
2012	0	6	07-08	164
2012	0	6	08-09	138
2012	0	6	09-10	144
2012	0	6	10-11	180
2012	0	6	11-12	216
2012	0	6	12-13	336
2012	0	6	13-14	276
2012	0	6	14-15	384
2012	0	6	15-16	480
2012	0	6	16-17	528
2012	0	6	17-18	312
2012	0	6	18-19	666
2012	0	6	19-20	468
2012	0	6	20-21	306
2012	0	6	21-22	144
